Seed, ID, Energy, Psi, Impact, Triggered, Psi, Impact, Cherenkov, Psi, Impact
2, 743, 3.87484e+17, 1.761800, 36.778107, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 744, 4.65061e+17, 1.413015, 34.290353, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 745, 2.29936e+20, 2.060443, 29.858529, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 746, 1.50515e+19, 1.782282, 9.154756, 1, 2.153604, 11.196904, 0, 0.000000, 0.000000
2, 747, 9.6364e+20, 2.108906, 22.707380, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 748, 1.36774e+20, 2.285346, 3.648188, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 749, 7.56321e+17, 1.242642, 17.790881, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 750, 2.26906e+17, 1.574190, 11.877440, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 751, 2.91838e+17, 2.792947, 28.117451, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 752, 2.18753e+20, 1.659867, 16.919188, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 753, 2.23319e+19, 0.478311, 23.045928, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 754, 7.02272e+18, 2.038380, 29.420818, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 755, 5.55989e+19, 1.355246, 39.951050, 1, 1.333181, 38.948956, 0, 0.000000, 0.000000
2, 756, 2.37112e+17, 1.492437, 22.828082, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 757, 1.99578e+20, 1.110729, 25.959878, 1, 1.050456, 23.435323, 1, 1.096641, 25.223234
2, 758, 2.12312e+19, 1.915669, 25.061025, 1, 2.000322, 26.132976, 1, 1.827206, 23.380614
2, 759, 6.11019e+19, 1.282628, 19.464775, 1, 1.256382, 18.761926, 1, 1.285375, 19.483773
2, 760, 2.48985e+17, 1.449341, 23.829642, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 761, 7.94551e+17, 0.507463, 21.480618, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 762, 2.28972e+20, 1.812221, 28.617389, 1, 1.774187, 27.855785, 1, 1.813182, 28.565196
2, 763, 1.97205e+19, 2.544049, 25.769901, 1, 1.535806, 14.797019, 0, 0.000000, 0.000000
2, 764, 7.56336e+19, 0.305343, 12.359379, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 765, 1.57982e+20, 0.577143, 33.723720, 1, 0.589073, 34.731948, 0, 0.000000, 0.000000
2, 766, 1.92738e+19, 1.518675, 31.435146, 1, 1.167144, 20.335466, 1, 2.079639, 47.347305
2, 767, 3.72356e+20, 1.634543, 9.218998, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 768, 4.07908e+20, 2.672792, 14.861322, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 769, 1.11828e+20, 1.299552, 15.651966, 1, 1.267777, 15.067172, 1, 1.336774, 16.355175
2, 770, 3.90058e+18, 1.980229, 29.421842, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 771, 5.78961e+17, 1.619370, 20.585025, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 772, 2.16752e+17, 1.511449, 9.417609, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 773, 2.34333e+19, 1.885462, 7.693335, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 774, 5.07536e+18, 1.734769, 30.252373, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 775, 1.68594e+19, 1.979642, 29.327133, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 776, 9.72052e+19, 2.882439, 23.702301, 1, 0.348217, 1.090948, 0, 0.000000, 0.000000
2, 777, 9.11212e+18, 1.381902, 7.936557, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 778, 5.55273e+20, 1.655344, 24.244449, 1, 1.595846, 22.774665, 1, 1.585949, 22.573722
2, 779, 6.69021e+18, 1.489833, 33.876174, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 780, 8.95748e+20, 1.561852, 21.584057, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 781, 1.05003e+19, 1.869859, 35.851603, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 782, 3.6828e+20, 1.486785, 11.633976, 1, 1.478502, 11.477475, 1, 1.474023, 11.448230
2, 783, 8.48977e+20, 1.756714, 30.779341, 1, 1.878968, 33.355748, 1, 1.574912, 26.443036
2, 784, 2.58551e+20, 3.039910, 23.727032, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 785, 2.3848e+19, 1.519489, 38.478176, 1, 0.969705, 21.012662, 0, 0.000000, 0.000000
2, 786, 3.25479e+18, 0.869883, 26.381637, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 787, 3.48142e+19, 1.562402, 20.775833, 1, 1.551363, 20.581960, 1, 1.645581, 22.298780
2, 788, 1.07469e+20, 1.963966, 6.195355, 1, 2.003661, 6.347958, 1, 1.941048, 6.054081
2, 789, 1.62102e+18, 1.969525, 8.578989, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 790, 1.29294e+17, 1.662177, 10.548002, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 791, 4.42129e+18, 1.421980, 22.077398, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 792, 1.26174e+20, 1.565388, 31.610985, 1, 1.508673, 29.796916, 1, 1.588580, 32.095295
2, 793, 4.778e+18, 2.634150, 20.884898, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 794, 1.31023e+19, 1.749349, 32.618265, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 795, 5.0892e+19, 1.854853, 14.673056, 1, 1.729747, 13.349917, 1, 1.899276, 14.935469
2, 796, 6.59077e+17, 1.572018, 20.706180, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 797, 8.60462e+18, 2.022346, 39.862570, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 798, 5.08866e+17, 1.831229, 4.796443, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 799, 7.73657e+18, 1.073823, 12.750345, 1, 1.029736, 11.798516, 0, 0.000000, 0.000000
2, 800, 9.70687e+18, 1.810563, 32.702466, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 801, 1.05148e+20, 2.035553, 35.816093, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 802, 1.47108e+20, 1.580063, 20.629596, 1, 1.564537, 20.336183, 1, 1.669411, 22.199042
2, 803, 9.52137e+20, 1.498047, 37.485147, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 804, 4.46182e+17, 2.124391, 6.365765, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 805, 5.83928e+20, 0.825015, 38.160588, 1, 0.882584, 42.393942, 0, 0.000000, 0.000000
2, 806, 4.62672e+17, 2.098932, 28.025993, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 807, 1.10503e+18, 1.620766, 19.682697, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 808, 5.36145e+20, 0.829419, 12.163826, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 809, 1.92938e+18, 1.578059, 10.807013, 1, 1.286755, 7.993352, 0, 0.000000, 0.000000
2, 810, 4.75274e+19, 1.517585, 37.647758, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 811, 2.19486e+17, 0.363790, 36.463534, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 812, 8.05956e+20, 2.232585, 9.901815, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 813, 1.16174e+20, 1.581762, 9.531234, 1, 1.584150, 9.565129, 1, 1.587348, 9.590286
2, 814, 4.79166e+20, 1.254767, 34.086948, 1, 1.182080, 30.758009, 1, 1.321808, 36.673963
2, 815, 1.38622e+18, 1.406686, 25.358122, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 816, 1.77989e+19, 1.298741, 30.672977, 1, 0.924204, 18.322221, 0, 0.000000, 0.000000
2, 817, 9.55519e+20, 0.745719, 26.412134, 1, 0.731589, 25.524414, 1, 0.871427, 33.922911
2, 818, 2.26816e+18, 1.604132, 17.586523, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 819, 1.35717e+17, 1.624966, 17.470045, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 820, 2.282e+18, 1.219117, 13.755406, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 821, 8.33966e+19, 1.582271, 15.700230, 1, 1.281945, 11.159985, 1, 1.558954, 15.176143
2, 822, 3.87891e+19, 1.462607, 13.877940, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 823, 1.95998e+20, 1.177846, 5.644884, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 824, 7.82631e+19, 1.009012, 15.968414, 1, 0.891312, 12.656101, 1, 0.977713, 14.986096
2, 825, 1.51833e+17, 0.278878, 15.679284, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 826, 6.13373e+19, 1.428513, 8.715499, 1, 1.426523, 8.709433, 1, 1.444426, 8.894648
2, 827, 6.92794e+19, 0.423948, 17.481460, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 828, 6.96432e+20, 1.194499, 25.732368, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 829, 2.80881e+18, 0.578973, 10.286227, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 830, 6.10391e+17, 1.874491, 32.959342, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 831, 1.38162e+19, 1.043474, 31.381364, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 832, 3.5318e+17, 2.411503, 36.507558, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 833, 2.68598e+19, 0.948835, 25.933512, 1, 0.953618, 25.954080, 0, 0.000000, 0.000000
2, 834, 1.91729e+17, 1.616341, 29.918628, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 835, 6.93043e+20, 1.705748, 31.474182, 1, 1.677060, 30.599778, 1, 1.715020, 31.508639
2, 836, 8.41082e+17, 1.241833, 16.328658, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 837, 2.1388e+18, 1.565901, 16.440897, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 838, 9.62048e+18, 0.947074, 39.337121, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 839, 9.23248e+18, 2.184613, 30.924191, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 840, 4.29278e+19, 1.518130, 13.394976, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 841, 1.60346e+17, 1.800928, 17.486410, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 842, 4.18329e+17, 1.584404, 34.241846, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 843, 2.4917e+19, 1.434910, 3.211141, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 844, 1.96895e+20, 1.396901, 4.995712, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 845, 7.13601e+17, 1.430800, 14.172896, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 846, 7.14744e+19, 1.484853, 33.600736, 1, 1.399524, 30.573367, 1, 3.065582, 66.789776
2, 847, 2.82904e+18, 2.023849, 23.627718, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 848, 2.59481e+20, 1.724037, 17.811523, 1, 1.233653, 10.266244, 0, 0.000000, 0.000000
2, 849, 7.36675e+19, 1.624355, 15.227224, 1, 1.604531, 14.952895, 1, 1.590635, 14.772891
2, 850, 9.11302e+19, 1.450315, 6.159217, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 851, 7.58466e+19, 0.672697, 8.954103, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 852, 3.25499e+19, 1.279598, 35.772484, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 853, 1.12982e+19, 2.255057, 31.282749, 1, 0.795042, 6.508751, 0, 0.000000, 0.000000
2, 854, 3.12081e+20, 0.826328, 38.169681, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 855, 1.80663e+20, 0.876638, 23.551961, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 856, 1.18344e+19, 2.255035, 36.662846, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 857, 3.4366e+20, 0.652316, 21.541835, 1, 0.643225, 20.860272, 1, 0.527187, 15.260217
2, 858, 2.66909e+18, 1.122249, 11.774066, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 859, 5.57134e+17, 1.192509, 25.429280, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 860, 3.76888e+17, 1.491375, 18.132911, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 861, 4.3145e+20, 1.581814, 20.777541, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 862, 4.00162e+20, 2.127145, 34.601577, 1, 1.983701, 31.982287, 1, 2.164418, 35.089451
2, 863, 1.84803e+18, 2.006327, 6.811838, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 864, 5.65887e+19, 1.542535, 13.607754, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 865, 1.79281e+20, 2.075045, 19.024982, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 866, 4.16732e+17, 1.713112, 33.651275, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 867, 2.5633e+20, 1.552357, 7.897246, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 868, 5.47417e+20, 2.442818, 34.017320, 1, 1.409547, 17.208472, 1, 2.440569, 33.791161
2, 869, 3.41658e+17, 2.755784, 25.194582, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 870, 2.17325e+20, 2.363988, 8.733927, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 871, 3.64343e+19, 1.546087, 5.448582, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 872, 5.77699e+20, 1.951550, 13.788793, 1, 1.901034, 13.155867, 1, 1.926593, 13.308151
2, 873, 1.14819e+20, 1.943475, 14.007511, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 874, 1.86501e+19, 1.606398, 27.415696, 1, 1.205105, 17.427509, 1, 1.685043, 29.301530
2, 875, 2.43876e+20, 1.851645, 11.749964, 1, 1.883773, 12.007012, 1, 1.840511, 11.623958
2, 876, 2.09136e+18, 1.897994, 30.773542, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 877, 5.98485e+20, 1.454934, 13.781232, 1, 1.374242, 12.565194, 1, 1.472808, 13.947196
2, 878, 1.14375e+19, 0.335220, 22.211555, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 879, 1.15152e+17, 1.772079, 37.823376, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 880, 1.32031e+20, 1.046968, 37.268830, 1, 1.033351, 36.924121, 0, 0.000000, 0.000000
2, 881, 9.18264e+19, 2.082798, 34.562340, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 882, 5.51459e+19, 2.061344, 15.709528, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 883, 5.74341e+19, 1.465682, 27.230431, 1, 1.520719, 28.393622, 0, 0.000000, 0.000000
2, 884, 1.13093e+18, 1.402169, 7.863380, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 885, 1.217e+20, 1.430095, 9.375763, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 886, 1.21259e+18, 1.580953, 7.569949, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 887, 2.8362e+20, 1.515576, 37.536740, 1, 1.344767, 31.344694, 1, 1.706383, 44.427132
2, 888, 1.67284e+17, 1.538526, 34.504070, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 889, 3.66679e+18, 1.658782, 19.020786, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 890, 3.35988e+20, 1.506151, 17.233572, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 891, 3.30834e+20, 1.684238, 33.116874, 1, 1.703569, 33.660627, 0, 0.000000, 0.000000
2, 892, 2.86172e+20, 1.575213, 27.666086, 1, 1.455123, 24.349673, 1, 1.608834, 28.173245
2, 893, 1.57502e+19, 2.198364, 32.283083, 1, 1.506463, 19.764872, 0, 0.000000, 0.000000
2, 894, 5.60311e+18, 1.299879, 11.989185, 1, 1.287411, 11.766266, 1, 1.265960, 11.530847
2, 895, 9.99771e+18, 1.565795, 14.539535, 1, 1.553136, 14.339960, 1, 1.586436, 14.767869
2, 896, 6.37191e+19, 1.236050, 10.311253, 1, 1.174528, 9.315527, 0, 0.000000, 0.000000
2, 897, 1.16411e+20, 1.466174, 14.044536, 1, 1.423013, 13.152618, 0, 0.000000, 0.000000
2, 898, 1.48039e+19, 0.747038, 37.400195, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 899, 2.2835e+18, 1.501063, 5.029425, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 900, 2.55541e+17, 1.602498, 24.373704, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 901, 1.12112e+17, 2.158908, 28.699659, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 902, 7.56329e+20, 0.829120, 36.098122, 1, 0.717347, 29.633564, 0, 0.000000, 0.000000
2, 903, 9.44951e+20, 1.840526, 32.552531, 1, 1.881763, 33.427227, 1, 1.697051, 29.397781
2, 904, 7.71814e+18, 1.880828, 25.621741, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 905, 3.03625e+20, 2.377908, 26.871051, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 906, 3.86367e+19, 2.385627, 29.567917, 1, 1.190205, 14.393504, 0, 0.000000, 0.000000
2, 907, 1.86713e+18, 0.748670, 14.612545, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 908, 4.79256e+20, 2.305490, 33.148181, 1, 1.251954, 16.216437, 0, 0.000000, 0.000000
2, 909, 1.13878e+19, 1.947260, 18.318508, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 910, 1.32153e+19, 0.903318, 32.055999, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 911, 2.59941e+19, 1.409945, 34.837802, 1, 1.282974, 30.282450, 0, 0.000000, 0.000000
2, 912, 2.25164e+19, 1.343144, 30.702304, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 913, 3.27924e+18, 1.536189, 28.468157, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 914, 5.38344e+20, 1.610147, 23.593617, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 915, 6.94769e+17, 1.499623, 34.487031, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 916, 2.6664e+17, 2.175426, 18.084596, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 917, 3.14095e+18, 1.178371, 3.649999, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 918, 2.49611e+20, 1.905623, 32.160553, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 919, 2.4143e+20, 0.482244, 14.240686, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 920, 1.57839e+19, 0.353874, 4.778132, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 921, 5.03113e+18, 1.854268, 26.842335, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 922, 9.40477e+20, 1.957870, 17.890682, 1, 1.982766, 18.032867, 1, 1.906237, 17.151751
2, 923, 1.80245e+20, 1.346553, 37.138816, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 924, 4.62518e+20, 1.227600, 34.390533, 1, 1.238121, 34.811428, 0, 0.000000, 0.000000
2, 925, 7.51116e+18, 1.165029, 24.032673, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 926, 2.84734e+19, 1.283479, 39.777750, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 927, 1.72659e+18, 1.633884, 31.578585, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 928, 9.29921e+20, 1.117714, 8.771756, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 929, 2.68659e+18, 1.595516, 39.496296, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 930, 3.89141e+20, 1.428241, 18.497827, 1, 1.418867, 18.337814, 1, 1.454597, 19.032648
2, 931, 2.36421e+19, 1.479261, 25.201544, 1, 1.215345, 18.069284, 0, 0.000000, 0.000000
2, 932, 4.01646e+17, 1.145747, 12.917804, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 933, 1.07712e+20, 1.573257, 37.364657, 1, 1.363014, 29.936014, 1, 2.079704, 53.392634
2, 934, 1.22094e+20, 0.736258, 10.754770, 1, 0.539877, 7.004360, 0, 0.000000, 0.000000
2, 935, 2.02849e+17, 2.765410, 35.256960, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 936, 2.06554e+20, 1.743181, 22.536957, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 937, 6.91978e+20, 1.427719, 13.301986, 1, 1.423711, 13.265133, 1, 1.483261, 14.087115
2, 938, 3.39782e+20, 1.501818, 29.302433, 1, 1.305879, 23.223106, 1, 1.411648, 26.266515
2, 939, 5.78775e+18, 1.370376, 26.412658, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 940, 1.34945e+20, 2.090584, 10.993530, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 941, 2.36078e+18, 1.524290, 30.992433, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 942, 1.05367e+19, 1.072609, 36.964648, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 943, 1.27597e+18, 1.745338, 12.683451, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 944, 1.84532e+19, 1.481435, 35.130076, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 945, 7.28061e+20, 0.426374, 34.482603, 1, 0.386326, 28.930919, 0, 0.000000, 0.000000
2, 946, 1.48137e+18, 1.660178, 38.395842, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 947, 4.20263e+19, 2.139085, 35.283818, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 948, 9.4556e+18, 1.334406, 5.896892, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 949, 2.85947e+20, 1.780412, 11.340538, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 950, 9.59889e+20, 2.844886, 31.878771, 1, 0.360135, 1.554167, 0, 0.000000, 0.000000
2, 951, 2.64139e+19, 1.581769, 31.347228, 1, 1.018812, 15.350116, 1, 1.597969, 31.416475
2, 952, 7.01755e+20, 2.553696, 16.253467, 1, 2.274403, 14.949303, 1, 2.566450, 16.113913
2, 953, 6.02677e+18, 0.495214, 4.674398, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 954, 6.9831e+19, 0.562758, 23.695750, 1, 1.408371, 88.291752, 0, 0.000000, 0.000000
2, 955, 1.46451e+18, 1.408391, 23.793393, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 956, 1.41148e+19, 2.411742, 3.750906, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 957, 1.80444e+18, 0.758616, 31.149706, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 958, 3.68649e+19, 1.687327, 11.792135, 1, 1.750969, 12.330412, 1, 1.637027, 11.269560
2, 959, 1.54388e+20, 0.963632, 6.115796, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 960, 8.73481e+17, 1.039035, 29.292995, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 961, 2.38126e+19, 1.661255, 24.633217, 1, 1.643144, 24.120811, 1, 1.624608, 23.734272
2, 962, 2.19828e+17, 0.653438, 29.088593, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 963, 1.18262e+18, 1.218801, 21.162184, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 964, 9.23615e+19, 0.982094, 24.568034, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 965, 2.5111e+18, 0.867287, 22.021605, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 966, 1.21832e+17, 1.750641, 33.354728, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 967, 9.70449e+19, 1.281148, 39.481890, 1, 1.056464, 28.304167, 1, 1.269104, 38.481880
2, 968, 1.47363e+20, 2.545747, 15.745275, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 969, 2.04862e+20, 1.941244, 29.289762, 1, 1.440202, 19.301611, 1, 1.999188, 29.920070
2, 970, 4.78929e+18, 1.298660, 34.981271, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 971, 2.70042e+20, 1.272016, 7.824796, 1, 0.087080, 1.547954, 0, 0.000000, 0.000000
2, 972, 9.04995e+19, 1.716520, 23.839858, 1, 1.648323, 22.545388, 1, 1.840464, 25.937447
2, 973, 1.21518e+19, 1.788576, 34.345213, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 974, 7.10145e+18, 0.788790, 15.305566, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 975, 3.15079e+17, 1.668269, 30.775492, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 976, 2.61595e+19, 2.245369, 14.593782, 1, 2.023432, 13.162603, 1, 2.275153, 14.642634
2, 977, 2.2292e+20, 1.428115, 32.791116, 1, 1.337811, 29.223564, 1, 1.337337, 29.252726
2, 978, 6.59512e+20, 1.995236, 36.377360, 1, 1.997456, 36.444875, 1, 2.082250, 38.056344
2, 979, 1.29287e+18, 1.274375, 3.236242, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 980, 4.05172e+18, 0.451247, 6.202282, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 981, 7.83892e+18, 1.453555, 29.695059, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 982, 4.23162e+20, 1.329600, 24.798285, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 983, 8.74703e+20, 1.311083, 28.036096, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 984, 1.33684e+20, 1.296150, 31.115520, 1, 1.262248, 29.794621, 1, 1.476487, 37.758213
2, 985, 2.77172e+18, 1.853491, 6.206715, 1, 1.774923, 5.799178, 1, 1.854604, 6.081198
2, 986, 4.12926e+20, 1.534955, 35.549915, 1, 1.471705, 33.388721, 1, 1.974935, 49.300870
2, 987, 1.28239e+20, 1.241962, 35.802824, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 988, 8.9493e+20, 2.076625, 16.319967, 1, 2.105332, 16.569722, 1, 2.096554, 16.396650
2, 989, 4.47864e+17, 1.761822, 17.052497, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 990, 5.6104e+19, 1.389259, 7.845192, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 991, 8.28987e+19, 0.867551, 36.659348, 1, 0.931468, 40.872446, 0, 0.000000, 0.000000
