Seed, ID, Energy, Psi, Impact, Triggered, Psi, Impact, Cherenkov, Psi, Impact
4,171,5.39E+17,0.108742,24.615411,0,0,0,0,0,0
4,172,1.41E+20,1.230196,16.413779,0,0,0,0,0,0
4,173,7.66E+17,1.776021,11.106911,0,0,0,0,0,0
4,174,1.15E+17,1.010473,13.216301,0,0,0,0,0,0
4,175,1.69E+19,1.714222,27.927142,1,1.621487,25.825345,1,1.841727,30.549425
4,176,3.38E+20,1.512944,14.364279,1,1.058293,8.530855,0,0,0
4,177,1.56E+20,1.504479,35.6897,1,1.443208,33.485894,1,1.621229,39.624621
4,178,2.10E+20,2.211786,38.332598,1,1.967428,33.302509,1,2.312627,39.861345
4,179,4.41E+18,1.4471,21.909826,0,0,0,0,0,0
4,180,2.68E+17,2.390931,25.569109,0,0,0,0,0,0
4,181,1.25E+18,1.244991,32.095015,0,0,0,0,0,0
4,182,1.71E+20,1.55704,11.540161,0,0,0,0,0,0
4,183,1.43E+18,0.534027,5.212542,0,0,0,0,0,0
4,184,2.49E+18,1.542793,31.842086,0,0,0,0,0,0
4,185,9.22E+19,1.671434,34.627342,1,1.579238,31.932172,1,1.867204,39.667237
4,186,3.34E+18,1.738744,23.077505,0,0,0,0,0,0
4,187,7.96E+20,1.71618,35.343926,1,0.679821,8.080961,1,1.982346,41.353222
4,188,1.32E+18,0.64871,19.761747,0,0,0,0,0,0
4,189,3.24E+20,1.570672,15.124641,1,1.565235,15.039345,1,1.64901,16.138585
4,190,1.12E+20,1.520831,29.339407,1,1.517796,28.869755,0,0,0
4,191,9.78E+20,1.424976,8.767052,0,0,0,0,0,0
4,192,2.69E+19,2.034819,20.572164,1,1.607718,15.282503,1,2.120851,21.164439
4,193,3.50E+20,1.214671,10.212538,0,0,0,0,0,0
4,194,9.09E+20,1.810068,33.376086,0,0,0,0,0,0
4,195,1.13E+18,0.52333,9.423493,0,0,0,0,0,0
4,196,7.05E+17,1.539976,15.678587,0,0,0,0,0,0
4,197,2.91E+20,1.560741,22.462062,1,1.549673,22.224567,1,1.697614,25.152403
4,198,7.82E+18,1.527575,27.371303,0,0,0,0,0,0
4,199,1.14E+19,1.215273,4.703749,0,0,0,0,0,0
4,200,6.26E+19,0.496467,16.230711,1,0.510673,16.700207,0,0,0
5,1,2.06E+19,1.575188,10.543545,1,1.582903,10.624191,1,1.619624,10.953376
5,2,4.07E+17,1.433892,28.213671,0,0,0,0,0,0
5,3,1.65E+20,1.144678,30.011228,0,0,0,0,0,0
5,4,6.92E+19,0.475831,13.520506,0,0,0,0,0,0
5,5,8.56E+19,0.426351,16.569187,1,0.442638,17.383103,0,0,0
5,6,7.95E+18,1.458137,32.549765,0,0,0,0,0,0
5,7,2.77E+17,1.416314,32.684489,0,0,0,0,0,0
5,8,1.23E+18,1.560718,10.807731,0,0,0,0,0,0
5,9,1.11E+20,2.485747,32.133271,0,0,0,0,0,0
5,10,2.47E+19,1.700876,38.5145,1,1.172455,21.372018,1,2.885819,63.344332
5,11,4.88E+19,2.136875,21.173513,1,1.280398,10.574385,1,2.05131,19.86876
5,12,3.76E+18,0.918942,39.661408,0,0,0,0,0,0
5,13,8.45E+19,1.452559,21.156978,1,1.445382,20.988392,1,1.452437,21.162289
5,14,7.57E+18,1.646978,29.155122,0,0,0,0,0,0
5,15,4.54E+19,1.124459,17.222568,0,0,0,0,0,0
5,16,3.53E+17,1.571214,31.576996,0,0,0,0,0,0
5,17,3.71E+20,1.602843,21.291462,0,0,0,0,0,0
5,18,9.25E+18,1.904246,16.366146,0,0,0,0,0,0
5,19,9.28E+17,2.336451,3.047861,1,2.605773,0.497602,0,0,0
5,20,6.66E+18,2.005705,5.162775,0,0,0,0,0,0
5,21,2.04E+17,1.541606,9.590822,0,0,0,0,0,0
5,22,1.09E+18,1.575477,8.097248,0,0,0,0,0,0
5,23,2.52E+19,2.141296,18.066708,1,1.762993,14.373916,1,2.130131,17.746989
5,24,2.32E+18,0.88029,25.912821,0,0,0,0,0,0
5,25,5.84E+18,0.880785,19.600082,0,0,0,0,0,0
5,26,2.59E+19,1.717241,35.406068,1,1.454221,27.966037,1,1.875568,39.403199
5,27,8.10E+18,1.301933,24.951532,0,0,0,0,0,0
5,28,4.01E+18,1.589374,23.199955,0,0,0,0,0,0
5,29,3.58E+19,1.199488,11.419188,1,1.135014,10.440151,1,1.171783,11.059008
5,30,2.89E+17,2.38487,39.656702,0,0,0,0,0,0
5,31,5.99E+17,1.714931,3.321433,0,0,0,0,0,0
5,32,1.02E+20,1.713128,33.980284,1,1.657762,32.442599,0,0,0
5,33,2.52E+19,1.521955,38.824733,0,0,0,0,0,0
5,34,1.02E+19,1.077351,18.220323,0,0,0,0,0,0
5,35,7.26E+20,1.671009,16.395625,0,0,0,0,0,0
5,36,2.52E+19,1.623166,26.468804,1,1.587108,25.393881,1,1.526643,23.999451
5,37,1.34E+19,1.17531,33.949583,0,0,0,0,0,0
5,38,1.34E+19,1.48992,4.300161,0,0,0,0,0,0
5,39,5.74E+17,1.997371,37.375978,0,0,0,0,0,0
5,40,5.62E+20,0.9066,38.839903,1,0.866232,35.93901,1,1.118284,53.82792
5,41,8.08E+18,1.311973,27.366733,0,0,0,0,0,0
5,42,2.02E+20,1.573986,33.602521,1,1.449431,29.285205,1,1.667234,35.927699
5,43,1.66E+20,1.279915,27.169765,0,0,0,0,0,0
5,44,2.87E+18,0.987049,36.89393,0,0,0,0,0,0
5,45,4.28E+18,2.258958,19.974064,0,0,0,0,0,0
5,46,7.66E+17,1.413252,21.51963,0,0,0,0,0,0
5,47,1.84E+18,1.754468,21.295097,0,0,0,0,0,0
5,48,1.79E+19,2.163447,4.587959,0,0,0,0,0,0
5,49,2.52E+20,2.560157,38.909694,1,1.6739,23.27061,0,0,0
5,50,3.75E+20,1.38504,19.516563,1,1.337812,18.507644,1,1.477108,21.410146
5,51,6.78E+18,0.798493,39.210079,0,0,0,0,0,0
5,52,5.12E+20,2.753082,17.514586,0,0,0,0,0,0
5,53,1.88E+19,2.279541,4.139635,0,0,0,0,0,0
5,54,7.79E+17,1.416186,29.555772,0,0,0,0,0,0
5,55,2.68E+17,0.660531,7.298286,0,0,0,0,0,0
5,56,1.37E+19,2.027761,32.426818,0,0,0,0,0,0
5,57,1.99E+19,2.47901,13.215832,1,2.212333,11.891451,0,0,0
5,58,1.16E+20,0.12908,8.749646,0,0,0,0,0,0
5,59,3.56E+18,1.352245,39.492966,0,0,0,0,0,0
5,60,5.29E+19,1.557934,21.851774,1,1.375338,18.020949,1,1.513149,20.704257
5,61,8.59E+18,1.396737,25.436428,0,0,0,0,0,0
5,62,2.88E+18,0.92332,6.987447,0,0,0,0,0,0
5,63,8.04E+20,1.296259,31.916546,0,0,0,0,0,0
5,64,7.96E+18,1.407059,32.826127,0,0,0,0,0,0
5,65,2.62E+20,2.400598,20.902882,0,0,0,0,0,0
5,66,9.71E+17,0.897936,15.727644,0,0,0,0,0,0
5,67,5.38E+20,1.210273,38.271659,0,0,0,0,0,0
5,68,8.42E+20,0.559147,23.861522,0,0,0,0,0,0
5,69,8.92E+18,1.99569,36.69382,0,0,0,0,0,0
5,70,6.23E+17,1.619561,37.374916,0,0,0,0,0,0
5,71,7.82E+17,1.059528,39.687282,0,0,0,0,0,0
5,72,3.09E+20,0.557173,25.67531,0,0,0,0,0,0
5,73,4.03E+20,1.348128,20.592309,0,0,0,0,0,0
5,74,6.42E+20,1.705658,34.237705,1,1.668282,33.081391,1,1.855112,37.964334
5,75,4.46E+19,2.008001,38.298485,1,1.842676,34.477749,0,0,0
5,76,6.54E+19,1.495565,24.585467,1,1.550647,25.698117,0,0,0
5,77,8.45E+18,1.633879,37.036638,0,0,0,0,0,0
5,78,6.46E+18,1.62566,6.940987,0,0,0,0,0,0
5,79,1.21E+20,1.665029,37.127293,1,1.288313,25.127808,1,1.741278,39.456473
5,80,2.83E+20,1.531636,19.075691,0,0,0,0,0,0
5,81,4.15E+18,0.62037,20.332065,0,0,0,0,0,0
5,82,8.34E+20,1.403489,4.54473,0,0,0,0,0,0
5,83,1.00E+19,1.773309,35.616371,0,0,0,0,0,0
5,84,1.24E+17,0.661104,35.915348,0,0,0,0,0,0
5,85,1.95E+17,1.575251,6.814582,0,0,0,0,0,0
5,86,5.87E+19,0.555063,25.294828,0,0,0,0,0,0
5,87,8.27E+20,2.627822,37.574684,1,1.688736,23.396304,1,2.482003,35.83791
5,88,5.19E+18,1.632026,26.644057,0,0,0,0,0,0
5,89,5.76E+18,2.06629,33.198878,0,0,0,0,0,0
5,90,2.31E+20,1.531039,9.8151,0,0,0,0,0,0
5,91,3.52E+19,1.571094,34.390242,1,1.259852,24.448358,1,1.734475,39.274801
5,92,6.07E+17,1.883414,6.129704,0,0,0,0,0,0
5,93,8.20E+18,0.498866,39.04005,0,0,0,0,0,0
5,94,5.57E+19,1.545842,14.607582,1,1.584605,15.303107,0,0,0
5,95,7.90E+17,1.508476,30.312816,0,0,0,0,0,0
5,96,1.30E+20,1.653723,27.735412,1,1.577629,25.933212,1,1.798187,30.820481
5,97,1.02E+18,1.596881,19.590264,0,0,0,0,0,0
5,98,1.60E+17,2.517038,34.889542,0,0,0,0,0,0
5,99,2.66E+19,1.858436,26.440824,0,0,0,0,0,0
5,100,5.97E+20,1.572168,7.984307,0,0,0,0,0,0
5,101,1.95E+20,0.362113,39.137894,0,0,0,0,0,0
5,102,1.63E+20,0.401287,39.016049,0,0,0,0,0,0
5,103,9.35E+20,1.322175,19.567898,0,0,0,0,0,0
5,104,3.08E+19,2.359275,21.802909,1,1.978568,18.223411,1,2.55666,22.975812
5,105,3.20E+20,2.12262,24.932153,0,0,0,0,0,0
5,106,6.65E+19,1.346334,13.217838,1,1.281556,12.168272,1,1.303432,12.535143
5,107,8.79E+17,1.609995,12.930153,0,0,0,0,0,0
5,108,2.26E+20,1.675293,30.369397,0,0,0,0,0,0
5,109,6.89E+18,1.246421,11.302379,0,0,0,0,0,0
5,110,7.93E+19,1.63152,12.463138,1,1.595219,12.018987,1,1.678202,12.851045
5,111,1.57E+20,1.418753,3.957334,0,0,0,0,0,0
5,112,1.71E+20,0.704688,3.478018,0,0,0,0,0,0
5,113,7.22E+18,1.167596,33.135835,0,0,0,0,0,0
5,114,8.47E+19,1.504087,4.518087,0,0,0,0,0,0
5,115,2.26E+20,1.314296,25.333148,1,1.046885,17.181707,1,1.226989,22.336582
5,116,1.13E+19,1.772699,37.806957,0,0,0,0,0,0
5,117,2.10E+18,1.483388,33.340897,0,0,0,0,0,0
5,118,1.82E+19,1.750292,29.195949,1,1.271444,18.362693,1,1.783421,29.536044
5,119,3.95E+20,2.510117,27.049339,0,0,0,0,0,0
5,120,2.52E+19,0.657411,39.707658,0,0,0,0,0,0
5,121,4.37E+19,1.691819,21.86392,1,1.637318,20.75084,1,1.635424,20.70413
5,122,5.64E+20,1.320158,36.274303,0,0,0,0,0,0
5,123,5.73E+19,1.404073,28.624037,1,1.400273,28.508733,1,1.499884,31.567412
5,124,2.10E+18,1.69892,30.173966,0,0,0,0,0,0
5,125,1.24E+20,1.488944,26.655394,0,0,0,0,0,0
5,126,6.30E+17,1.721782,10.652526,0,0,0,0,0,0
5,127,6.00E+18,1.026847,30.240028,0,0,0,0,0,0
5,128,2.33E+20,2.305827,32.704111,1,2.196628,30.815388,1,2.88352,37.145944
5,129,2.00E+20,1.678503,31.7176,1,1.664189,31.357124,1,1.952638,38.342535
5,130,5.45E+18,1.304776,38.679122,0,0,0,0,0,0
5,131,2.70E+18,1.461158,21.006631,0,0,0,0,0,0
5,132,1.63E+18,2.352532,23.221016,0,0,0,0,0,0
5,133,4.87E+20,1.971866,14.60305,0,0,0,0,0,0
5,134,3.90E+17,2.364653,6.549248,0,0,0,0,0,0
5,135,7.06E+19,1.552634,30.382805,0,0,0,0,0,0
5,136,1.70E+19,1.46739,28.493812,0,0,0,0,0,0
5,137,1.74E+20,1.131206,39.408419,0,0,0,0,0,0
5,138,1.30E+20,1.398338,30.996372,1,1.391542,30.780529,1,1.697332,40.889021
5,139,2.01E+17,1.507176,38.064528,0,0,0,0,0,0
5,140,2.42E+17,1.184327,24.745023,0,0,0,0,0,0
5,141,1.29E+17,2.159738,30.338116,0,0,0,0,0,0
5,142,3.22E+19,1.509039,12.536868,0,0,0,0,0,0
5,143,9.84E+20,1.995913,39.286365,1,1.964242,38.518339,1,1.926722,37.536589
5,144,4.42E+18,0.313422,13.958786,0,0,0,0,0,0
5,145,1.50E+20,1.082544,36.339243,1,0.833489,23.306185,1,1.020886,32.537126
5,146,9.53E+18,2.402737,35.572783,0,0,0,0,0,0
5,147,1.05E+17,1.58299,19.538264,0,0,0,0,0,0
5,148,8.64E+18,1.57089,33.150223,0,0,0,0,0,0
5,149,2.65E+17,1.327037,31.39161,0,0,0,0,0,0
5,150,4.76E+19,2.21861,23.635661,0,0,0,0,0,0
5,151,1.40E+19,2.401593,6.023981,0,0,0,0,0,0
5,152,1.30E+19,1.340127,19.637045,0,0,0,0,0,0
5,153,4.58E+17,1.218026,16.266773,0,0,0,0,0,0
5,154,1.50E+18,1.485752,36.454622,0,0,0,0,0,0
5,155,2.04E+17,1.620488,12.411996,0,0,0,0,0,0
5,156,3.98E+18,0.75329,9.979461,0,0,0,0,0,0
5,157,4.76E+20,2.633445,29.504715,1,1.165964,10.955792,0,0,0
5,158,6.47E+20,2.095736,22.92315,0,0,0,0,0,0
5,159,3.65E+20,1.268504,23.503137,0,0,0,0,0,0
5,160,7.16E+19,2.491825,22.784258,1,2.272978,20.975498,0,0,0
5,161,5.52E+20,1.66347,32.991733,0,0,0,0,0,0
5,162,6.93E+20,1.638708,38.773894,1,1.202157,24.426049,1,1.608368,37.28071
5,163,5.19E+20,1.187706,14.15483,1,1.223518,14.894835,1,1.127878,13.09613
5,164,6.29E+18,0.455935,33.29806,0,0,0,0,0,0
5,165,8.59E+17,1.147839,38.335905,0,0,0,0,0,0
5,166,1.78E+18,0.637568,5.018037,0,0,0,0,0,0
5,167,4.34E+17,0.877752,35.676525,0,0,0,0,0,0
5,168,2.52E+20,1.593412,35.824447,1,1.579611,35.312044,1,1.723081,39.826714
5,169,5.85E+19,1.416414,30.052542,1,1.405119,29.706293,1,2.555239,59.832821
5,170,2.44E+20,1.267422,31.257683,1,1.174158,27.434111,1,1.463751,38.365782
5,171,2.02E+20,2.015457,14.419948,1,2.128854,15.224343,0,0,0
5,172,1.04E+17,1.485633,6.58823,0,0,0,0,0,0
5,173,1.47E+17,1.561095,34.30235,0,0,0,0,0,0
5,174,3.94E+18,1.793457,39.257891,0,0,0,0,0,0
5,175,1.52E+20,1.302574,5.2463,0,0,0,0,0,0
5,176,4.89E+20,2.01023,26.597925,1,2.045449,27.163778,1,2.056845,27.240699
5,177,1.24E+20,2.311707,11.498235,0,0,0,0,0,0
5,178,3.96E+20,2.748573,13.822789,0,0,0,0,0,0
5,179,6.85E+18,1.949939,29.379965,0,0,0,0,0,0
5,180,2.10E+20,1.536742,8.105268,0,0,0,0,0,0
5,181,2.00E+19,0.963332,29.344207,0,0,0,0,0,0
5,182,1.19E+18,1.66557,23.405174,0,0,0,0,0,0
5,183,1.27E+19,1.565723,24.922612,0,0,0,0,0,0
5,184,1.68E+20,1.437296,19.421099,1,1.405347,18.742708,1,1.446844,19.689347
5,185,3.01E+20,1.374107,15.367893,1,1.415115,15.937528,1,1.351277,14.864291
5,186,2.87E+17,1.180595,18.949673,0,0,0,0,0,0
5,187,5.58E+18,1.563109,32.165814,0,0,0,0,0,0
5,188,2.44E+20,2.698998,39.425657,0,0,0,0,0,0
5,189,1.04E+17,2.554573,30.978356,0,0,0,0,0,0
5,190,4.60E+17,0.837002,38.332527,0,0,0,0,0,0
5,191,1.68E+20,1.116882,30.005344,0,0,0,0,0,0
5,192,8.71E+18,1.275087,37.15192,0,0,0,0,0,0
5,193,1.95E+19,2.747348,21.411475,1,1.034533,5.883194,0,0,0
5,194,9.17E+20,2.434047,15.988074,1,2.034804,13.362536,1,2.445252,15.837947
5,195,6.11E+19,1.502124,26.030519,1,1.51276,26.318187,1,1.716403,31.323193
5,196,5.30E+19,1.944962,18.501037,0,0,0,0,0,0
5,197,1.71E+19,0.810709,36.342917,0,0,0,0,0,0
5,198,1.18E+19,2.010762,7.468169,1,1.999348,7.433229,1,2.021817,7.439315
5,199,3.50E+17,1.356593,17.979966,0,0,0,0,0,0
5,200,2.32E+19,1.148156,20.512877,1,1.155837,20.708251,1,1.205581,22.254278
6,1,1.24E+20,1.358453,31.034384,1,1.300081,28.97807,1,1.351572,30.765447
6,2,1.06E+18,1.235051,17.78042,0,0,0,0,0,0
6,3,5.48E+18,1.461655,19.938699,0,0,0,0,0,0
6,4,5.65E+19,1.522101,13.337914,1,1.513095,13.242252,1,1.498225,13.075604
6,5,4.19E+17,1.622833,13.561905,0,0,0,0,0,0
6,6,5.49E+18,1.756713,37.687125,0,0,0,0,0,0
6,7,2.61E+18,1.512586,24.218633,0,0,0,0,0,0
6,8,6.23E+18,1.50361,26.167391,0,0,0,0,0,0
6,9,4.24E+20,2.093653,32.583693,0,0,0,0,0,0
6,10,3.82E+20,0.791046,30.614527,0,0,0,0,0,0
6,11,6.37E+19,1.891525,28.103896,1,1.766796,25.624695,1,1.925922,28.464388
6,12,4.97E+19,1.710268,5.233278,0,0,0,0,0,0
6,13,5.03E+19,1.47688,31.518758,1,1.188467,21.938881,1,2.72868,60.341251
6,14,2.11E+18,1.54768,24.778195,0,0,0,0,0,0
6,15,4.62E+19,1.008103,31.011684,0,0,0,0,0,0
6,16,3.03E+20,1.768626,39.521781,1,0.696394,8.112251,0,0,0
6,17,2.56E+19,1.71007,14.108515,0,0,0,0,0,0
6,18,2.69E+17,1.48879,32.30089,0,0,0,0,0,0
6,19,5.15E+19,1.899861,39.477524,1,1.398644,25.32362,1,3.017455,57.172628
6,20,7.32E+18,1.591291,20.970128,0,0,0,0,0,0
6,21,6.49E+17,1.573312,9.862557,0,0,0,0,0,0
6,22,8.33E+17,1.149059,33.185972,0,0,0,0,0,0
6,23,3.28E+17,1.433927,25.037448,0,0,0,0,0,0
6,24,1.54E+20,1.581442,29.068478,1,1.229472,18.928354,0,0,0
6,25,4.96E+20,1.555799,32.767668,1,1.202497,21.213309,0,0,0
6,26,7.43E+19,2.071624,9.812136,1,2.074751,9.834006,1,2.059512,9.665781
6,27,6.54E+19,1.599905,26.991758,1,0.709351,6.198176,0,0,0
6,28,6.07E+19,0.714084,36.192759,0,0,0,0,0,0
6,29,6.14E+20,1.082113,21.869521,1,0.995344,19.071608,1,1.125501,23.105895
6,30,2.57E+17,1.57018,31.163008,0,0,0,0,0,0
6,31,9.31E+20,1.921758,9.978276,0,0,0,0,0,0
6,32,2.42E+17,2.364326,9.772528,0,0,0,0,0,0
6,33,4.68E+19,0.802446,7.128013,0,0,0,0,0,0
6,34,1.21E+17,1.567201,13.224585,0,0,0,0,0,0
6,35,4.41E+19,1.606205,27.992493,0,0,0,0,0,0
6,36,1.52E+19,1.699715,28.726384,1,1.56303,25.53016,0,0,0
6,37,3.64E+20,1.141656,30.841816,0,0,0,0,0,0
6,38,4.33E+19,1.532159,13.601659,1,1.520512,13.441858,1,1.598276,14.407351
6,39,6.08E+19,2.230444,25.648333,0,0,0,0,0,0
6,40,6.09E+18,2.499014,20.870488,1,1.195748,8.773885,0,0,0
6,41,1.71E+18,1.237513,29.81735,0,0,0,0,0,0
6,42,9.86E+17,1.341621,24.278503,0,0,0,0,0,0
6,43,2.09E+18,1.565802,5.483629,1,1.594728,5.574976,1,1.573062,5.470278
6,44,1.01E+17,1.67609,33.144731,0,0,0,0,0,0
6,45,1.44E+18,1.391075,22.299045,0,0,0,0,0,0
6,46,9.41E+17,1.504769,25.437801,0,0,0,0,0,0
6,47,1.60E+20,2.09881,22.605674,1,1.920564,20.447082,1,2.085746,22.30552
6,48,1.10E+19,0.591792,14.449684,0,0,0,0,0,0
6,49,2.04E+17,1.607265,7.098448,0,0,0,0,0,0
6,50,2.96E+19,1.542792,27.11964,1,1.251528,19.19125,1,1.591874,27.871637
6,51,6.94E+18,2.427618,28.242539,0,0,0,0,0,0
6,52,2.48E+20,1.323228,35.395821,0,0,0,0,0,0
6,53,3.59E+18,1.091796,32.903588,0,0,0,0,0,0
6,54,1.17E+18,1.309823,16.169503,0,0,0,0,0,0
6,55,7.92E+18,1.423005,38.480922,0,0,0,0,0,0
6,56,1.46E+17,1.66417,18.705331,0,0,0,0,0,0
6,57,1.27E+19,2.415525,38.972144,0,0,0,0,0,0
6,58,6.89E+20,2.027444,26.311111,1,2.043344,26.572577,1,2.084373,27.074686
6,59,6.49E+17,1.37049,16.774874,0,0,0,0,0,0
6,60,1.79E+18,1.143212,25.367298,0,0,0,0,0,0
6,61,3.76E+18,1.92973,37.499759,0,0,0,0,0,0
6,62,6.38E+20,0.990517,20.584477,0,0,0,0,0,0
6,63,3.05E+19,1.429096,35.731557,1,1.096908,23.093413,1,1.569167,41.217708
6,64,3.14E+20,1.497639,31.821918,1,1.535036,32.852252,1,1.379858,27.897933
6,65,3.26E+18,1.129044,22.444102,0,0,0,0,0,0
6,66,3.21E+20,1.507849,36.836052,0,0,0,0,0,0
6,67,2.17E+18,1.367339,36.633757,0,0,0,0,0,0
6,68,6.86E+20,1.712325,21.462157,1,1.692434,21.201527,0,0,0
6,69,2.96E+20,0.637066,14.85108,1,0.640484,14.923758,1,0.629186,14.664997
6,70,5.56E+20,2.42952,26.095124,0,0,0,0,0,0
6,71,3.37E+17,1.892729,32.903521,0,0,0,0,0,0
6,72,7.28E+17,1.050543,11.869801,0,0,0,0,0,0
6,73,2.64E+17,1.6987,13.236247,0,0,0,0,0,0
6,74,9.60E+18,1.312161,28.883708,0,0,0,0,0,0
6,75,3.97E+19,0.751116,14.469348,1,0.6852,12.175089,1,0.763031,14.715635
6,76,1.69E+19,2.077596,37.509168,0,0,0,0,0,0
6,77,3.51E+20,1.581146,7.947716,0,0,0,0,0,0
6,78,8.50E+19,1.713446,13.051046,0,0,0,0,0,0
6,79,7.54E+19,1.9072,27.253177,1,1.867098,26.486522,1,1.990092,28.472223
6,80,1.14E+20,2.722868,28.401681,0,0,0,0,0,0
6,81,1.92E+20,1.721985,21.278678,0,0,0,0,0,0
6,82,3.62E+20,0.962856,31.279218,1,0.923812,28.548003,0,0,0
6,83,3.68E+18,1.603817,14.280782,0,0,0,0,0,0
6,84,3.85E+20,0.937438,22.07289,1,0.935844,22.026049,1,1.016868,25.352471
6,85,2.87E+18,1.237039,14.04317,0,0,0,0,0,0
6,86,3.35E+18,1.529065,30.956179,0,0,0,0,0,0
6,87,7.79E+17,2.757289,36.61481,0,0,0,0,0,0
6,88,4.78E+20,2.2648,14.09983,0,0,0,0,0,0
6,89,6.70E+19,0.957011,19.753627,0,0,0,0,0,0
6,90,1.02E+18,1.925255,17.58824,0,0,0,0,0,0
6,91,3.24E+17,1.685914,11.037186,0,0,0,0,0,0
6,92,6.03E+19,1.692703,25.727085,1,1.668439,25.235061,1,1.907284,29.865071
6,93,2.02E+18,1.847051,17.968427,0,0,0,0,0,0
6,94,7.59E+20,1.115217,17.07422,1,1.11508,17.056538,1,1.070948,16.100769
6,95,1.08E+18,2.728947,22.463136,0,0,0,0,0,0
6,96,3.18E+20,1.122,7.241626,0,0,0,0,0,0
6,97,1.28E+20,1.703552,19.624716,1,1.682866,19.23809,1,1.775213,20.595047
6,98,9.30E+17,1.591861,22.030918,0,0,0,0,0,0
6,99,1.36E+20,2.144391,30.089872,1,1.927419,26.525997,1,2.213696,30.574533
6,100,3.48E+20,2.734071,11.483018,0,0,0,0,0,0
6,101,2.65E+17,1.492221,39.472998,0,0,0,0,0,0
6,102,1.52E+20,2.587132,26.875879,1,1.890731,19.917936,0,0,0
6,103,7.84E+17,1.441183,25.880898,0,0,0,0,0,0
6,104,8.73E+19,1.905035,7.789088,0,0,0,0,0,0
6,105,2.13E+19,1.229238,38.59045,0,0,0,0,0,0
6,106,1.83E+19,1.436642,5.416818,0,0,0,0,0,0
6,107,9.46E+19,1.686806,33.024174,1,1.49892,27.456106,1,2.81041,52.982587
6,108,1.58E+20,1.131121,17.770113,0,0,0,0,0,0
6,109,2.00E+17,1.091036,30.940117,0,0,0,0,0,0
6,110,8.93E+20,1.159524,23.392556,0,0,0,0,0,0
6,111,4.41E+20,2.184328,23.510023,0,0,0,0,0,0
6,112,2.19E+17,2.753208,23.780438,0,0,0,0,0,0
6,113,2.07E+18,2.326625,29.381232,0,0,0,0,0,0
6,114,5.36E+20,2.60983,29.229889,1,2.2214,24.085335,0,0,0
6,115,4.08E+18,1.240494,34.265135,0,0,0,0,0,0
6,116,3.24E+20,2.048568,30.883873,1,1.474619,19.029306,0,0,0
6,117,2.89E+20,1.82945,10.130037,0,0,0,0,0,0
6,118,3.73E+20,1.871564,15.858233,0,0,0,0,0,0
6,119,4.93E+18,1.475975,14.07049,1,1.463669,13.635372,1,1.48001,13.872784
6,120,3.10E+17,0.975927,22.840514,0,0,0,0,0,0
6,121,6.75E+20,2.290419,27.461352,1,2.311128,27.470881,0,0,0
6,122,1.11E+19,1.616595,37.980413,0,0,0,0,0,0
6,123,2.87E+19,1.215949,10.744323,0,0,0,0,0,0
6,124,3.14E+20,1.896905,11.159044,0,0,0,0,0,0
6,125,1.08E+18,0.656757,22.067293,0,0,0,0,0,0
6,126,4.98E+20,0.970921,26.903605,0,0,0,0,0,0
6,127,1.74E+18,1.480952,25.425744,0,0,0,0,0,0
6,128,7.92E+20,1.645364,8.597052,0,0,0,0,0,0
6,129,7.87E+19,1.936933,29.8909,1,1.362833,17.341143,0,0,0
6,130,9.59E+18,1.450844,8.594841,1,1.152579,6.179652,0,0,0
6,131,2.96E+17,1.659288,16.427702,0,0,0,0,0,0
6,132,2.81E+19,1.574916,22.15929,0,0,0,0,0,0
6,133,2.10E+17,2.131354,25.433776,0,0,0,0,0,0
6,134,2.13E+20,1.543184,34.916241,1,1.505029,33.341687,1,1.597991,36.446797
6,135,2.95E+20,1.262018,8.248738,0,0,0,0,0,0
6,136,2.91E+19,1.984739,32.956982,1,1.497122,22.448871,1,3.036478,44.55047
6,137,1.22E+19,1.529137,37.747547,0,0,0,0,0,0
6,138,9.44E+20,1.748446,13.298986,1,1.821453,13.845669,0,0,0
6,139,1.58E+20,1.758211,38.069488,1,1.38051,26.068206,0,0,0
6,140,7.03E+17,2.298161,25.031277,0,0,0,0,0,0
6,141,4.07E+17,2.196208,38.915637,0,0,0,0,0,0
6,142,8.12E+19,2.256789,30.531533,1,1.748007,23.022525,0,0,0
6,143,1.38E+20,1.029741,21.880278,1,0.954677,19.020748,1,0.984233,20.122733
6,144,2.91E+17,1.555969,24.006449,0,0,0,0,0,0
6,145,1.92E+19,2.600891,18.221742,1,2.103748,15.235103,0,0,0
6,146,8.18E+19,1.267575,33.291034,1,1.236958,32.074733,1,1.453845,41.146375
6,147,2.57E+19,0.883043,29.140557,0,0,0,0,0,0
6,148,3.91E+20,1.179592,21.360897,1,1.167508,21.008538,1,1.154716,20.76186
6,149,1.72E+17,1.689706,18.219711,0,0,0,0,0,0
6,150,9.92E+18,1.338221,5.046286,0,0,0,0,0,0
6,151,8.13E+19,2.825942,39.750018,1,0.869631,5.399099,0,0,0
6,152,2.27E+20,1.604251,24.071343,1,1.562797,23.198569,1,1.675893,25.492933
6,153,8.50E+19,1.307691,35.099299,1,1.162564,29.000638,1,1.768941,52.454649
6,154,2.79E+19,1.609978,14.747443,0,0,0,0,0,0
6,155,1.84E+20,2.160446,26.203354,1,1.500801,16.81645,1,2.14287,25.633866
6,156,1.03E+20,1.796011,32.086939,1,1.728631,30.452295,1,1.954563,35.770614
