Seed, ID, Energy, Psi, Impact, Triggered, Psi, Impact, Cherenkov, Psi, Impact
4, 747, 4.94597e+20, 1.380290, 12.984627, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 748, 1.4676e+20, 1.735026, 34.491744, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 749, 7.09495e+18, 1.750100, 39.092964, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 750, 7.24012e+20, 1.155519, 39.851467, 1, 1.124157, 38.163962, 1, 1.117952, 37.975865
4, 751, 4.59845e+20, 1.128609, 13.978703, 1, 2.842736, 4.346318, 0, 0.000000, 0.000000
4, 752, 3.18891e+20, 2.895195, 30.113018, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 753, 9.00964e+17, 1.751659, 24.393813, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 754, 9.81497e+20, 1.464992, 16.079470, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 755, 1.19827e+19, 1.645406, 24.975319, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 756, 3.59613e+18, 1.006432, 30.281252, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 757, 1.10269e+20, 0.939234, 22.907220, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 758, 7.54495e+18, 2.550213, 34.915212, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 759, 2.25105e+20, 2.128613, 21.488436, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 760, 3.95929e+20, 1.324576, 38.931599, 1, 1.222969, 33.884720, 1, 1.375245, 40.744743
4, 761, 2.41861e+19, 0.492423, 16.128097, 1, 0.434453, 13.783262, 0, 0.000000, 0.000000
4, 762, 2.60022e+19, 1.194370, 23.733749, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 763, 1.16292e+20, 1.978305, 6.331002, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 764, 2.36396e+17, 1.263868, 28.786745, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 765, 2.70927e+18, 0.991673, 26.062280, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 766, 8.14065e+20, 1.904290, 23.021885, 1, 1.695423, 19.512823, 1, 1.829945, 21.543548
4, 767, 7.89759e+19, 1.268480, 28.443447, 1, 1.307058, 29.481553, 1, 1.150447, 24.203914
4, 768, 5.93198e+19, 0.532357, 36.393949, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 769, 7.90673e+20, 1.967439, 30.746358, 1, 1.634627, 24.147792, 1, 2.090231, 32.699660
4, 770, 8.73523e+18, 2.207483, 33.373420, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 771, 4.4665e+18, 1.423582, 38.223036, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 772, 4.36545e+20, 2.683105, 7.535198, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 773, 1.31829e+20, 1.507004, 27.013109, 1, 1.036581, 14.927929, 0, 0.000000, 0.000000
4, 774, 2.58691e+17, 1.000632, 18.312615, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 775, 2.17803e+19, 2.202017, 10.779503, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 776, 8.96973e+18, 1.973330, 25.029368, 1, 1.693487, 20.290250, 1, 1.872096, 23.135683
4, 777, 5.67168e+19, 2.300792, 17.894112, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 778, 6.35415e+20, 0.788480, 31.356877, 1, 0.806007, 32.491722, 0, 0.000000, 0.000000
4, 779, 2.71913e+19, 1.470660, 30.556881, 1, 1.419000, 28.463979, 0, 0.000000, 0.000000
4, 780, 5.0821e+19, 2.141105, 7.615380, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 781, 7.97884e+20, 1.549599, 7.369204, 1, 1.547355, 7.318846, 1, 1.527868, 7.199792
4, 782, 1.90396e+18, 1.483442, 19.188332, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 783, 2.1686e+17, 2.022773, 21.231395, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 784, 3.16365e+18, 1.383795, 9.843405, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 785, 1.39109e+19, 1.354342, 37.672335, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 786, 4.86265e+18, 1.287906, 33.045932, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 787, 4.28631e+18, 1.538649, 6.097431, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 788, 2.72925e+20, 1.050256, 37.433571, 1, 1.014001, 35.255539, 1, 1.242402, 49.008867
4, 789, 9.28215e+19, 1.317816, 28.131500, 1, 1.243800, 27.220851, 0, 0.000000, 0.000000
4, 790, 5.28969e+19, 0.453864, 34.257434, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 791, 3.23041e+19, 2.426621, 31.082349, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 792, 4.72458e+17, 1.240696, 25.979737, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 793, 1.33617e+19, 1.744208, 38.880114, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 794, 1.06062e+17, 1.895130, 24.078633, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 795, 2.979e+20, 2.232557, 32.808063, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 796, 1.0849e+19, 1.655286, 24.608026, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 797, 4.02556e+17, 1.488233, 3.117658, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 798, 4.38074e+18, 1.536913, 37.333727, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 799, 2.18116e+20, 0.499014, 20.591158, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 800, 1.79363e+18, 0.515845, 28.810921, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 801, 7.76993e+19, 2.630159, 22.950790, 1, 1.761223, 15.261328, 0, 0.000000, 0.000000
4, 802, 1.36562e+20, 2.166559, 21.481464, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 803, 5.85552e+20, 1.859315, 8.407030, 1, 1.895152, 8.592024, 1, 1.843246, 8.256926
4, 804, 7.15718e+17, 0.870850, 33.811771, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 805, 1.81343e+20, 2.128196, 4.722046, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 806, 2.74075e+20, 1.263991, 19.134047, 1, 1.251641, 18.866928, 1, 1.293701, 19.885370
4, 807, 4.16076e+18, 1.564205, 25.904661, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 808, 9.40326e+18, 1.797126, 10.920446, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 809, 2.82954e+19, 1.281603, 36.300929, 1, 0.640206, 8.853352, 0, 0.000000, 0.000000
4, 810, 9.02813e+17, 0.346247, 39.536424, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 811, 3.79977e+19, 1.055512, 20.861676, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 812, 6.64399e+19, 1.453685, 27.160159, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 813, 1.27706e+20, 1.597802, 25.595059, 1, 1.632100, 26.468755, 0, 0.000000, 0.000000
4, 814, 1.68871e+20, 1.555121, 13.643736, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 815, 5.81058e+19, 1.195912, 36.558424, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 816, 1.38767e+20, 1.818331, 15.224238, 1, 1.824523, 15.305194, 1, 1.813480, 15.142179
4, 817, 7.89862e+17, 1.627216, 3.460539, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 818, 3.75641e+19, 1.339263, 26.716964, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 819, 5.86564e+19, 1.834923, 38.832923, 1, 1.411806, 26.262403, 1, 1.700699, 34.724150
4, 820, 2.52255e+20, 1.345608, 34.755852, 1, 1.337235, 34.382627, 1, 1.358067, 35.248115
4, 821, 1.79515e+19, 1.852818, 37.944014, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 822, 2.64249e+18, 1.005681, 7.479596, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 823, 5.20248e+17, 0.850178, 38.238962, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 824, 3.76342e+17, 2.439744, 13.131469, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 825, 2.65269e+19, 0.917763, 35.899787, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 826, 1.30973e+20, 1.447409, 6.897661, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 827, 3.09056e+20, 1.154078, 30.419650, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 828, 1.2552e+20, 1.552852, 24.851159, 1, 1.514843, 23.963165, 1, 1.630262, 26.531995
4, 829, 6.63595e+20, 1.324576, 33.231528, 1, 1.457392, 38.058397, 0, 0.000000, 0.000000
4, 830, 6.98843e+20, 1.181555, 14.430613, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 831, 2.8671e+17, 1.539338, 5.141264, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 832, 9.01914e+19, 0.794261, 22.255959, 1, 0.761162, 20.613814, 1, 0.982658, 31.268166
4, 833, 1.37674e+19, 0.394854, 30.820751, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 834, 5.14292e+19, 0.938162, 33.683810, 1, 0.937106, 33.630314, 0, 0.000000, 0.000000
4, 835, 3.61472e+18, 1.305811, 33.955266, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 836, 1.37328e+19, 1.911967, 24.810550, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 837, 1.12555e+18, 1.562713, 26.975591, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 838, 1.6932e+18, 1.570417, 21.660559, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 839, 7.79949e+20, 1.579295, 34.165817, 1, 1.579402, 34.172581, 1, 1.453207, 30.502695
4, 840, 5.68186e+20, 0.949256, 4.901109, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 841, 3.09424e+20, 1.835779, 36.384723, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 842, 4.92675e+17, 1.159341, 39.155756, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 843, 4.45464e+18, 1.238639, 35.930784, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 844, 1.4899e+18, 2.271506, 32.280108, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 845, 1.78191e+20, 1.570125, 29.134773, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 846, 2.77405e+20, 1.568888, 32.947756, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 847, 2.25687e+20, 1.757491, 18.823900, 1, 1.822546, 19.583406, 1, 1.694325, 17.783080
4, 848, 2.21197e+19, 2.495636, 15.818521, 1, 0.327275, 2.275597, 0, 0.000000, 0.000000
4, 849, 4.48425e+18, 1.534460, 25.198452, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 850, 3.85839e+18, 1.561922, 31.370699, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 851, 2.45566e+18, 0.319632, 18.980469, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 852, 4.33119e+20, 1.552517, 9.655817, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 853, 5.66255e+17, 2.463665, 17.756205, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 854, 2.44604e+19, 1.600891, 39.008630, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 855, 2.83628e+20, 1.250256, 29.861342, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 856, 1.96053e+19, 1.744937, 24.876967, 1, 1.727478, 24.559226, 1, 1.661838, 23.340770
4, 857, 4.85773e+20, 2.097467, 6.260023, 1, 2.056008, 6.062805, 1, 2.086019, 6.063725
4, 858, 7.12454e+20, 2.216055, 17.158177, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 859, 2.03386e+18, 0.953152, 36.380076, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 860, 6.21339e+17, 2.037556, 18.732118, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 861, 3.87142e+17, 1.824731, 29.541086, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 862, 9.7516e+18, 1.592898, 30.917342, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 863, 1.15393e+20, 0.531137, 36.682854, 1, 0.479294, 30.296252, 0, 0.000000, 0.000000
4, 864, 4.21742e+20, 1.807781, 33.277756, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 865, 2.00406e+18, 1.123133, 12.781891, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 866, 1.3197e+17, 1.977839, 29.384018, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 867, 1.47556e+17, 2.163148, 16.521409, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 868, 2.45432e+17, 1.877049, 39.462164, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 869, 1.84631e+19, 2.155171, 18.415651, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 870, 2.1735e+17, 0.235087, 4.302166, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 871, 3.21464e+20, 1.568384, 36.737377, 1, 1.552577, 36.210946, 1, 1.605182, 37.971225
4, 872, 3.68221e+19, 1.605349, 8.801142, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 873, 1.6551e+18, 2.810264, 9.306006, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 874, 6.00594e+20, 1.351045, 10.485803, 1, 1.273663, 9.530440, 1, 1.351067, 10.474068
4, 875, 2.59513e+20, 0.679573, 37.061185, 1, 0.677051, 36.837735, 0, 0.000000, 0.000000
4, 876, 1.23365e+18, 1.583910, 17.183738, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 877, 2.56742e+19, 1.071977, 3.501303, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 878, 2.72974e+20, 2.683389, 31.674705, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 879, 8.79432e+19, 1.504136, 23.125176, 1, 0.881106, 8.845440, 0, 0.000000, 0.000000
4, 880, 6.97167e+18, 1.534042, 12.874090, 1, 1.552509, 12.906525, 1, 1.495390, 12.234982
4, 881, 9.54584e+20, 1.078783, 7.587785, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 882, 1.13143e+19, 1.209321, 31.658474, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 883, 1.81161e+17, 0.728446, 37.876514, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 884, 4.50322e+20, 1.706038, 26.814128, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 885, 1.06083e+20, 2.141852, 22.386438, 1, 1.756594, 17.689004, 1, 2.151024, 22.272096
4, 886, 4.58232e+19, 1.131809, 21.005958, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 887, 6.1807e+17, 1.620606, 20.462329, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 888, 9.81086e+20, 2.765558, 3.228794, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 889, 2.18423e+19, 2.096378, 13.350776, 1, 1.946821, 12.707319, 0, 0.000000, 0.000000
4, 890, 1.24294e+19, 2.450798, 39.203172, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 891, 1.16574e+19, 2.092649, 25.857181, 1, 1.323483, 14.344609, 0, 0.000000, 0.000000
4, 892, 3.87001e+17, 1.785625, 35.511087, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 893, 5.09315e+17, 1.290928, 20.494603, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 894, 4.4889e+19, 1.378858, 25.775350, 1, 1.389710, 26.022834, 1, 1.500754, 29.143461
4, 895, 8.76932e+20, 2.718945, 34.646797, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 896, 5.71019e+18, 2.590649, 24.329974, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 897, 1.72828e+19, 1.727074, 9.735566, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 898, 4.23559e+20, 1.787935, 38.458139, 1, 1.559741, 31.372629, 1, 2.154351, 47.327824
4, 899, 3.62843e+20, 1.781711, 12.019073, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 900, 3.5879e+18, 1.176697, 5.480002, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 901, 2.75078e+17, 1.029834, 39.116572, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 902, 7.67374e+20, 2.107667, 9.402622, 1, 2.283602, 10.079912, 0, 0.000000, 0.000000
4, 903, 5.27818e+19, 1.521420, 3.462447, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 904, 2.27192e+20, 0.302525, 3.215625, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 905, 2.08867e+20, 1.591409, 16.806424, 1, 1.584745, 16.719694, 1, 1.661486, 17.807650
4, 906, 1.48318e+20, 1.561551, 35.226350, 1, 1.545251, 34.725281, 1, 1.652849, 38.212102
4, 907, 2.90332e+20, 1.592854, 27.476889, 1, 0.948606, 11.472985, 0, 0.000000, 0.000000
4, 908, 1.55167e+18, 1.481451, 33.795368, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 909, 7.31641e+18, 1.721998, 10.489924, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 910, 3.30364e+20, 1.582497, 30.244338, 1, 1.547946, 29.172377, 1, 1.520643, 28.449662
4, 911, 1.68625e+18, 2.099849, 35.592704, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 912, 7.57763e+19, 2.153982, 39.610934, 1, 1.655603, 28.209188, 1, 2.894303, 48.470891
4, 913, 2.21081e+20, 1.496797, 26.003119, 1, 1.454207, 24.777831, 1, 1.472745, 25.262757
4, 914, 3.46438e+17, 2.113485, 36.417739, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 915, 1.0324e+20, 1.065446, 37.500950, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 916, 3.6694e+18, 1.348761, 19.967437, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 917, 4.44828e+20, 1.346680, 20.517451, 1, 1.436550, 22.403805, 0, 0.000000, 0.000000
4, 918, 1.51196e+19, 1.917244, 39.414116, 1, 1.107439, 16.704071, 0, 0.000000, 0.000000
4, 919, 3.25244e+19, 2.025307, 38.186640, 1, 1.008186, 12.493008, 0, 0.000000, 0.000000
4, 920, 1.32455e+19, 1.495896, 26.040814, 1, 1.410130, 23.588258, 1, 2.126173, 40.936916
4, 921, 1.751e+20, 1.974213, 34.374035, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 922, 1.68832e+19, 1.327051, 38.273516, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 923, 1.3467e+17, 1.028950, 37.671446, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 924, 7.00216e+20, 1.444350, 4.668436, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 925, 7.82574e+19, 0.992707, 34.388838, 1, 0.853632, 26.046913, 1, 2.695122, 131.613569
4, 926, 4.44523e+18, 0.545434, 12.303711, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 927, 2.51727e+19, 2.064440, 37.381858, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 928, 7.88478e+17, 1.671791, 7.691383, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 929, 8.30349e+20, 1.880773, 22.146236, 1, 1.831602, 21.441219, 1, 1.933300, 22.794217
4, 930, 6.26548e+18, 1.632340, 28.514409, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 931, 1.28487e+20, 1.539971, 7.074890, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 932, 8.17853e+18, 1.404695, 6.825966, 1, 1.384335, 6.641714, 1, 1.391830, 6.733936
4, 933, 2.5861e+20, 1.925653, 21.676336, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 934, 2.30178e+20, 1.381766, 23.752228, 1, 1.198701, 18.738776, 0, 0.000000, 0.000000
4, 935, 1.26942e+20, 1.949558, 21.310420, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 936, 1.99503e+18, 1.786359, 24.198859, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 937, 4.82895e+19, 0.985782, 33.863476, 1, 0.919594, 29.831388, 1, 1.167035, 44.841364
4, 938, 7.00224e+19, 1.594827, 32.541188, 1, 1.039482, 16.239323, 1, 1.560275, 31.102690
4, 939, 1.08739e+19, 2.329337, 28.467378, 1, 0.931040, 7.685034, 0, 0.000000, 0.000000
4, 940, 3.08845e+18, 1.864453, 39.497652, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 941, 1.78237e+18, 1.048717, 23.479036, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 942, 4.27359e+18, 1.967760, 19.538658, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 943, 8.6776e+19, 1.572458, 20.680304, 1, 1.532288, 19.940540, 1, 1.661093, 22.227776
4, 944, 2.73879e+19, 0.727272, 39.785852, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 945, 2.00731e+17, 1.131770, 36.771131, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 946, 9.38927e+20, 1.874035, 18.333089, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 947, 2.83168e+18, 2.532029, 39.101954, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 948, 2.47276e+19, 1.555577, 12.187748, 1, 1.556118, 12.183187, 1, 1.545762, 12.077553
4, 949, 2.44011e+18, 1.874350, 33.084560, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 950, 1.02387e+17, 1.294284, 24.632475, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 951, 3.95204e+19, 1.522802, 4.298985, 1, 1.534730, 4.340948, 1, 1.526792, 4.322745
4, 952, 6.60475e+17, 1.697833, 37.970946, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 953, 6.24838e+20, 0.552456, 17.354601, 1, 0.528896, 15.945771, 1, 0.506499, 15.043011
4, 954, 1.49561e+19, 1.883168, 21.920140, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 955, 8.00821e+18, 1.646978, 24.423748, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 956, 1.38057e+18, 0.594842, 23.408305, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 957, 1.41142e+19, 1.764522, 19.310777, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 958, 3.57618e+18, 1.554241, 25.309755, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 959, 7.7661e+18, 1.467380, 7.345091, 1, 1.243851, 5.673855, 0, 0.000000, 0.000000
4, 960, 3.09488e+20, 0.520998, 31.658148, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 961, 4.43794e+18, 0.923119, 29.140613, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 962, 2.21815e+18, 0.662438, 39.581607, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 963, 1.81807e+17, 1.789533, 39.355683, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 964, 7.29793e+19, 0.976575, 6.949621, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 965, 3.36743e+20, 1.320045, 11.694224, 1, 1.360754, 12.159090, 1, 1.292437, 11.302002
4, 966, 6.36885e+18, 1.399857, 23.217038, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 967, 2.055e+17, 2.157927, 36.987599, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 968, 7.21808e+18, 1.653714, 27.496971, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 969, 2.00588e+17, 2.783932, 3.724388, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 970, 1.17573e+17, 0.609033, 9.541893, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 971, 4.87648e+19, 2.566693, 39.844908, 1, 1.973739, 31.099822, 0, 0.000000, 0.000000
4, 972, 9.83816e+20, 2.605983, 16.301218, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 973, 4.47683e+17, 1.303018, 15.269368, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 974, 1.84689e+17, 1.596638, 19.989795, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 975, 2.63243e+18, 1.235781, 12.218941, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 976, 1.53314e+18, 1.020469, 34.725154, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 977, 7.28886e+20, 1.713949, 11.469099, 1, 1.747931, 11.671272, 1, 1.655401, 10.834973
4, 978, 1.72061e+20, 2.354723, 34.667534, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 979, 9.42197e+19, 0.886779, 34.858802, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 980, 1.12503e+18, 0.993496, 34.758891, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 981, 8.70005e+19, 2.682694, 11.119092, 1, 1.533941, 6.405641, 0, 0.000000, 0.000000
4, 982, 1.18056e+20, 1.798811, 9.061278, 1, 1.794793, 8.979528, 1, 1.791761, 8.918393
4, 983, 2.89814e+17, 1.645896, 30.062242, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 984, 5.77262e+17, 1.929837, 8.034249, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 985, 2.1341e+19, 2.609608, 33.650460, 1, 0.716294, 6.313705, 0, 0.000000, 0.000000
4, 986, 5.06236e+20, 1.730025, 4.917682, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 987, 6.92053e+19, 2.146733, 26.184035, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 988, 2.49171e+18, 1.731285, 10.338950, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 989, 5.22184e+17, 2.181969, 22.400362, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 990, 2.19507e+20, 1.436871, 20.818010, 1, 1.431828, 20.697483, 0, 0.000000, 0.000000
4, 991, 6.13001e+18, 1.551391, 30.725490, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 992, 3.56909e+17, 1.594949, 36.090362, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 993, 4.38474e+20, 1.585888, 22.322797, 1, 1.537980, 21.554529, 0, 0.000000, 0.000000
4, 994, 2.25868e+20, 0.911308, 11.422677, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 995, 4.66462e+20, 1.782503, 4.972441, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
